Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Waitlist Emails (product.metafields.custom.waitlist_emails),Art style (product.metafields.shopify.art-style),Carry options (product.metafields.shopify.carry-options),Color (product.metafields.shopify.color-pattern),Genre (product.metafields.shopify.genre),Media format (product.metafields.shopify.media-format),Neckline (product.metafields.shopify.neckline),Orientation (product.metafields.shopify.orientation),Sleeve length type (product.metafields.shopify.sleeve-length-type),Theme (product.metafields.shopify.theme),Tote handle type (product.metafields.shopify.tote-handle-type),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
china-cry-vhs,China Cry,"<p>A young woman from an affluent family attempts to join a Maoist group, encountering various hurdles alongside her relatives in pursuit of her goal.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,34939898,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/MV5BMTQwMTY4MTEzNV5BMl5BanBnXkFtZTcwMjM2MzA0MQ_._V1_b753866c-f5f3-48e2-92e9-f06a015a1dbc.jpg?v=1788195242,1,China Cry poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
jackpot-vhs,Jackpot,"<p>Jackpot, Nevada is a town one hundred miles south of Twin Falls, Idaho. But Jackpot also means the payout of a slot machine-wealth without effort. For Sunny Holiday (Jon Gries), the pathway to success is to become a country-western singer. Abandoning his beautiful wife Bobbi (Daryl Hannah) and their young baby, he sets off with his manager Lester Les Irving (Garrett Morris) on a nine-month, forty-three-city tour through a series of bleak western towns.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35005434,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_dd1ecda1-db81-4584-857d-b31f074aa217.jpg?v=1788195241,1,Jackpot poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
cocktail-vhs,Cocktail,"<p>Brian Flanagan (Tom Cruise) wants a high-paying marketing job, but needs a business degree first. Working as a bartender to pay for college, Flanagan is mentored by his veteran boss, Doug Coughlin (Bryan Brown). Together, their showy tricks and charisma command large crowds and tip payments -- until Flanagan and the cynical Coughlin have a falling out. Flanagan moves to Jamaica to raise enough money to open his own bar, where he falls in love with artist Jordan Mooney (Elisabeth Shue).</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35202042,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_11b84e85-066e-4237-8cd0-96e87cb5f863.jpg?v=1788195240,1,Cocktail poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
patch-adams-vhs,Patch Adams,"<p>After struggling with depression in a mental hospital, Hunter ""Patch"" Adams decides he wants to become a doctor. He enrolls at Virginia Medical University but is disillusioned by the school's clinical perspective on patient care. With the aid of a wealthy friend, Adams opens his own medical clinic for those without insurance. He forms a deep bond with fellow medical student Carin Fisher before a tragedy causes Adams to re-evaluate his approach.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35267578,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_4843ef90-b0c1-441b-941a-8d5c10d7f436.jpg?v=1788195239,1,Patch Adams poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
jerry-maguire-vhs,Jerry Maguire,"<p>When slick sports agent Jerry Maguire (Tom Cruise) has a crisis of conscience, he pens a heartfelt company-wide memo that promptly gets him fired. Desperate to hang on to the athletes that he represents, Jerry starts his own management firm, with only single mother Dorothy Boyd (Renee Zellweger) joining him in his new venture. Banking on their sole client, football player Rod Tidwell (Cuba Gooding Jr.), Jerry and Dorothy begin to fall in love as they struggle to make their business work.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35529722,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_bd725e8c-a55c-4664-8f08-7142d8a7ae93.jpg?v=1788195239,1,Jerry Maguire poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
american-quilt-vhs,American Quilt,"<p>Soon-to-be-wed graduate student Finn Dodd (Winona Ryder) develops cold feet when she suspects her fiancé is cheating on her. In order to clear her head, Finn visits her grandmother, Hy (Ellen Burstyn), and great aunt, Glady Joe Cleary (Anne Bancroft), in Grasse, Calif. There, Finn learns that Hy and Glady Joe are members of a group of passionate quilters, and over the course of her visit she is regaled with tales of love and life by women who have collected rich experiences and much wisdom.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35562490,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_39e07268-f2fe-43db-b9ba-8ce474efdc98.jpg?v=1788195238,1,American Quilt poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-terminal-vhs,The Terminal,"<p>When Viktor Navorski (Tom Hanks), an Eastern European tourist, arrives at JFK in New York, war breaks out in his country, and he finds himself caught up in international politics. Because of the war, the Department of Homeland Security won't let him enter or exit the United States. He's trapped at JFK -- indefinitely. While living at the airport, Viktor falls for a flight attendant (Catherine Zeta-Jones). She may have feelings for him too. But what good is love if Viktor can't leave the terminal?</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35595258,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/shopping_0ab809d6-fac9-451a-966e-0ee767cb2c03.webp?v=1788195237,1,The Terminal poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
lady-hawke-vhs,Lady Hawke,"<p>Upon breaking out of a dungeon, youthful thief Phillipe Gaston (Matthew Broderick) befriends Capt. Navarre (Rutger Hauer), a man with a strange secret. Navarre and his lover Lady Isabeau d'Anjou (Michelle Pfeiffer) were cursed by the wicked Bishop of Aquila (John Wood), who desires Lady Isabeau for himself. His dark magic prevents the pair from ever being in each other's presence except at twilight, so they enlist Gaston in a dangerous plot to overthrow the Bishop and break his evil enchantment.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35628026,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_821a97e7-d480-4487-a64b-067541f9fb01.jpg?v=1788195237,1,Lady Hawke poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
howards-end-vhs,Howards End,"<p>Helen Schlegel falls for Paul Wilcox, but is rebuffed. Her sister Margaret becomes friends with his mother, who promises her the family house, Howards End. Unfortunately, after her death, the will disappears, and it appears the inheritance will disappear. Until the widower, Henry Wilcox, becomes attracted to Margaret.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35660794,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_2a83ae85-b1e8-4e2d-90d3-bf7e26bb3332.jpg?v=1788195236,1,Howards End poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
saturdayv-night-fever-vhs,Saturdayv Night Fever,"<p>Tony Manero doesn't have much going for him during the weekdays. He still lives at home and works as a paint store clerk in his Brooklyn, New York, neighbourhood. But he lives for the weekends, when he and his friends go to the local disco and dance the night away. When a big dance competition is announced, he wrangles the beautiful and talented Stephanie to be his partner. As the two train for the big night, they start to fall for each other as well.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35693562,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/shopping_d40d4321-f4b4-4b2e-9bf5-3e5d82ade91d.webp?v=1788195236,1,Saturdayv Night Fever poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
forrest-gump-vhs,Forrest Gump,"<p>Slow-witted Forrest Gump (Tom Hanks) has never thought of himself as disadvantaged, and thanks to his supportive mother (Sally Field), he leads anything but a restricted life. Whether dominating on the gridiron as a college football star, fighting in Vietnam or captaining a shrimp boat, Forrest inspires people with his childlike optimism. But one person Forrest cares about most may be the most difficult to save -- his childhood love, the sweet but troubled Jenny (Robin Wright).</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35726330,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_0112b642-7353-49fc-a4c5-17d97d3c3b9a.jpg?v=1788195235,1,Forrest Gump poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
disclosure-vhs,Disclosure,"<p>In this Michael Crichton adaptation, Tom Sanders (Michael Douglas) is a senior executive at a cutting-edge technology corporation on the verge of releasing an innovative new product. Sanders' boss, Bob Galvin (Donald Sutherland), is putting the final touches on a potentially lucrative merger and everything is in order for Tom until a vamp from his past, Meredith Johnson (Demi Moore), swoops in, stealing his impending promotion and then -- doubling down -- suing him for sexual harassment.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35759098,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_bd2d0621-085a-42c6-971d-238322d54049.jpg?v=1788195233,1,Disclosure poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
witness-vhs,Witness,"<p>Detective John Book is assigned to guard Amish mother Rachel Lapp and her son Samuel, who witnessed a murder in the toilets at Philadelphia station. However, the killers are after them and the three must hide out in Lapp's community, where Book's aggressive, hard-bitten manner clashes with the gentler beliefs of the Amish.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35791866,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_248970c9-940c-4927-b541-686f620e7737.jpg?v=1788195232,1,Witness poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
tin-cup-vhs,Tin Cup,"<p>Roy McAvoy was a golf pro with a bright future, but his rebellious nature and bad attitude cost him everything. Now working as a golf instructor, he falls for his newest pupil, Dr. Molly Griswold, a psychiatrist who happens to be the girlfriend of PGA Tour star and Roy's rival, David Simms. After he is humiliated by Simms at a celebrity golf tournament, McAvoy decides to make a run for the PGA Tour, as well as Molly's heart.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35824634,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_ef452923-cf49-428f-a57b-5293630ae337.jpg?v=1788195232,1,Tin Cup poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
michael-collins-vhs,Michael Collins,"<p>In the early 20th century, Michael Collins (Liam Neeson) leads the Irish Republican Army with the help of his friends Harry Boland (Aidan Quinn) and Eamon de Valera (Alan Rickman), in a violent battle for Ireland's independence from Britain. But, when he fears the defeat of his revolution, Collins negotiates a treaty with the British, deeming him a traitor to the IRA. When he receives orders to murder his friends, Collins must decide where his loyalties lie.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35857402,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_98d288b5-7103-4c58-9c20-27758bbc2b4e.jpg?v=1788195231,1,Michael Collins poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-bridges-of-madison-county-vhs,The Bridges of Madison County,"<p>A moving love story about a photographer on assignment to shoot the historic bridges of Madison County. He meets a housewife, whose husband and children are away on a trip, and the film traces a brief affair that is never sordid but instead one of two soul mates who have met too late.</p>",VHS,Media > Videos,,"Drama, Formatted, Rental, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,35890170,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_095587ac-2d7a-487b-b818-493b855f3a5d.jpg?v=1788195230,1,The Bridges of Madison County poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
the-tao-of-steve-vhs,The Tao of Steve,"<p>In college, Dex was the big man on campus. Ten years later, now an overweight kindergarten teacher, Dex is immune to the shocked stares of the women who were once his conquests. While trying to pick up the bartender, he is struck by the gorgeous Syd. Through a series of circumstances, Syd and Dex are thrown together and he soon finds himself questioning his belief in all things Steve.</p>",VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,45949946,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/u9z4Qg0KGomhBUerbUzQXeO1ODs.jpg?v=1788195231,1,The Tao of Steve (2000) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
patty-hearst-vhs,Patty Hearst,"<p>The true story of a rich girl who was abducted by American revolutionaries in the 1970s. Her time spent with her captors made her question herself and her way of life.  She eventually joined their cause, sparking controversy.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,10.00,,false,false,,,,,45982714,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/tKXJOVLOVG7lO2enlB89n9tkv7T.jpg?v=1788195229,1,Patty Hearst (1988) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
iron-eagle-vhs,Iron Eagle,"<p>When Doug's father, an Air Force Pilot, is shot down by MiGs belonging to a radical Middle Eastern state, no one seems able to get him out. Doug finds Chappy, an Air Force Colonel who is intrigued by the idea of sending in two fighters piloted by himself and Doug to rescue Doug's father after bombing the MiG base.</p>",VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,true,true,,,,,46048250,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/h1qFAZkVusLf3zcArMCaLpnjg55.jpg?v=1788267284,1,Iron Eagle (1986) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
just-a-gigolo-vhs,Just a Gigolo,"<p>After World War I, a war hero returns to Berlin to find that there's no place for him--he has no skills other than what he learned in the army, and can only find menial, low-paying jobs. He decides to become a gigolo to lonely rich women.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,30.00,,true,true,,,,,46081018,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/y6Ztqro1S3b1TIEImILjAMLOgaa.jpg?v=1788267284,1,Just a Gigolo (1978) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
beethovens-2nd-vhs,Beethoven's 2nd,"<p>Beethoven is back -- and this time, he has a whole brood with him now that he's met his canine match, Missy, and fathered a family. The only problem is that Missy's owner, Regina, wants to sell the puppies and tear the clan apart. It's up to Beethoven and the Newton kids to save the day and keep everyone together.</p>",VHS,Media > Videos,,"Floor Sale, Formatted, Kids & Family, VHS",true,Genre,Kids & Family,,,,,,,,,0.0,shopify,1,deny,manual,4.00,,false,false,,,,,46113786,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/biH5hW1BRfEr13oCizuAzpdBf2l.jpg?v=1788195228,1,Beethoven's 2nd (1993) poster,false,,,,,,,kids-family,,,,,,,,,,,,lb,,,active
on-deadly-ground-vhs,On Deadly Ground,<p>Forrest Taft is an environmental agent who works for the Aegis Oil Company in Alaska. Aegis Oil's corrupt CEO is the kind of person who doesn't care whether or not oil spills into the ocean or onto the land—just as long as it's making money for him.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,false,false,,,,,46146554,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/8jnO8EByAsfupWj9RjQxYAO4AUH.jpg?v=1788195227,1,On Deadly Ground (1994) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
hot-shot-vhs,Hot Shot,"<p>The story of an American soccer player trying to make it big who turns to Pele, the greatest soccer player of all time, for guidance.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,20.00,,false,false,,,,,46212090,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/jSDRg0aVhHFN7IajnpZ0X2yttKl.jpg?v=1787922719,1,Hot Shot (2006) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
buffalo-66-vhs,Buffalo '66,"<p>Billy is released after five years in prison. In the next moment, he kidnaps teenage student Layla and visits his parents with her, pretending she is his girlfriend and they will soon marry.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,28.00,,false,false,,,,,46277626,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/fxzXFzbSGNA52NHQCMqQiwzMIQw.jpg?v=1788195227,1,Buffalo '66 (1998) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
made-vhs,Made,<p>Two aspiring boxers and lifelong friends get involved in a money-laundering scheme through a low-level organized crime group.</p>,VHS,Media > Videos,,"Comedy, Floor Sale, Formatted, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,5.00,,true,true,,,,,46310394,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/4HC6ieptXO2gjqbSEsfkOwsGubN.jpg?v=1788267284,1,Made (2001) poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
taxi-driver-vhs,Taxi Driver,"<p>Suffering from insomnia, disturbed loner Travis Bickle takes a job as a New York City cabbie, haunting the streets nightly, growing increasingly detached from reality as he dreams of cleaning up the filthy city.</p>",VHS,Media > Videos,,"Drama, Floor Sale, Formatted, VHS",true,Genre,Drama,,,,,,,,,0.0,shopify,1,deny,manual,14.00,,true,true,,,,,46343162,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/ekstpH614fwDX8DUln1a2Opz0N8.jpg?v=1788267283,1,Taxi Driver (1976) poster,false,,,,,,,drama,,,,,,,,,,,,lb,,,active
simon-sez-vhs,Simon Sez,<p>A tattooed Interpol agent helps an old classmate find the kidnapped daughter of a computer software tycoon.</p>,VHS,Media > Videos,,"Action, Floor Sale, Formatted, VHS",true,Genre,Action,,,,,,,,,0.0,shopify,1,deny,manual,8.00,,false,false,,,,,46375930,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/uJG7oSRQxacXC2GvzPF2nDoWXIW_ca73cf49-1f1f-481e-a2b3-974ef604c85f.jpg?v=1788195227,1,Simon Sez (1999) poster,false,,,,,,,action,,,,,,,,,,,,lb,,,active
the-hollywood-knights-vhs,The Hollywood Knights,"<p>It's Halloween night, 1965, and members of the Hollywood Knights -- a drag-racing club -- have just been informed that their cherished Beverly Hills, Calif., hangout, Tubby's Diner, is being demolished to make way for an office building. Newbomb Turk (Robert Wuhl), the club's leader, vows to fight back. Duke (Tony Danza) and his girlfriend, Suzie Q (Michelle Pfeiffer), help Newbomb as they navigate a rough patch in their relationship. Meanwhile, the police work to shut the diner down.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,51520506,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_a89c6034-81bb-422c-9865-0048fce4cd35.jpg?v=1788195225,1,The Hollywood Knights poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
pumpkin-vhs,Pumpkin,"<p>Carolyn's sorority sisters set their sights on the Sorority of the Year award and coaching athletes is their ticket to the trophy. When the queen of formals finds herself mentoring Pumpkin, a disabled athlete, their two worlds collide. Despite the hostility they feel from all sides, a tender romance grows.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,51553274,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_bdbd10a8-81ea-49a3-854b-68fe9c16b7bd.jpg?v=1788195224,1,Pumpkin poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
theres-something-about-mary-special-edition-vhs,There's Something About Mary: Special Edition,"<p>Ted's dream prom date with Mary never happens due to an embarrassing injury at her home. Years later, Ted hires Pat Healy to track down Mary so he can reconnect with her. Pat lies to Ted about Mary, and he finds out everything he can about her to trick her into dating him. Ted travels to meet Mary and has to weave through the web of lies that Pat and Mary's friend Tucker have woven to try and win her over.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,51586042,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_1f152244-394e-4e15-9070-454f02a092f7.jpg?v=1788195224,1,There's Something About Mary: Special Edition poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
the-prisoner-of-second-ave-vhs,The Prisoner of Second Ave,"<p>Neurotic middle-aged New Yorker Mel Edison (Jack Lemmon) is fired from his advertising job, forcing his loving wife, Edna (Anne Bancroft), to become the couple's sole breadwinner. Feeling emasculated, he begins to fall into a depression. A summer heat wave, unthoughtful neighbors and a robbery only worsen matters. When Mel finally suffers a nervous breakdown, he relies on those closest to him, including Edna and his brother Harry (Gene Saks), to restore his sanity.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,51618810,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_1c78a4af-b409-4895-9355-e86cbce4f36b.jpg?v=1788195223,1,The Prisoner of Second Ave poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
twin-town-vhs,Twin Town,"<p>While working on a roof, Fatty (Huw Ceredig) tumbles off a ladder and injures himself, initiating a feud between his family and the roof's contractor, drug dealer Bryn Cartwright (William Thomas). Fatty's twin junkie grandsons, Julian (Llyr Ifans) and Jeremy (Rhys Ifans) -- who are not in fact twins --attempt to procure compensation from Cartwright, who refuses to pay up. The doped-up Julian and Jeremy then inflict anarchy not only on Cartwright and his family but on anyone they encounter.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,51651578,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_6a0ed1f1-cf2f-47f8-b71b-23575014d86e.jpg?v=1788195222,1,Twin Town poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
drowning-mona-vhs,Drowning Mona,"<p>The recently deceased Mona Dearly was many things: an abusive wife, a domineering mother, a loud-mouthed neighbor and a violent malcontent. So when her car and corpse are discovered in the Hudson River, police Chief Wyatt Rash immediately suspects murder rather than an accident. But, since the whole community of Verplanck, N.Y., shares a deep hatred for this unceasingly spiteful woman, Rash finds his murder investigation overwhelmed with potential suspects.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,51684346,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_81a8d8e7-a461-478b-86f4-aeafdcd27ae8.jpg?v=1788195221,1,Drowning Mona poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
field-of-dreams-vhs,Field of Dreams,"<p>When Iowa farmer Ray hears a mysterious voice one night in his cornfield saying ""If you build it, he will come,"" he feels the need to act. Despite taunts of lunacy, Ray builds a baseball diamond on his land, supported by his wife, Annie. Afterward, the ghosts of great players start emerging from the crops to play ball, led by ""Shoeless"" Joe Jackson. But, as Ray learns, this field of dreams is about much more than bringing former baseball greats out to play.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,51717114,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_f4325629-52be-4cb1-8f59-11505de08adc.jpg?v=1788195221,1,Field of Dreams poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
double-take-vhs,Double Take,"<p>A successful New York investment banker Daryl Chase (Orlando Jones) is suddenly on the run and has to switch identities with low-life petty thief Freddy Tiffany (Eddie Griffin). Until now, Daryl's led a charmed life. However, everything is turned upside down when he is framed for laundering millions for a Mexican drug cartel. He makes a run to the border in an attempt to clear his name.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,51749882,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_7550dce0-88b3-4257-a6a7-9345b458c34b.jpg?v=1788195220,1,Double Take poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
200-cigarettes-vhs,200 Cigarettes,"<p>This ensemble comedy follows an array of young people in New York City on New Year's Eve. Among the numerous characters looking for love and fun are impulsive artist Ellie (Janeane Garofalo) and punks Tom (Casey Affleck) and Dave (Guillermo Diaz), who meet up with Stephie (Gaby Hoffmann) and Val (Christina Ricci), two girls from Long Island. Also interacting with various partygoers are a pensive bartender (Ben Affleck) and a taxi driver (Dave Chappelle) who operates a disco in his cab.</p>",VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,51782650,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_d36a2754-ad00-43c0-bc70-21d2936430be.jpg?v=1788195219,1,200 Cigarettes poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
a-very-brady-sequel-vhs,A Very Brady Sequel,<p>A Very Brady Sequel</p>,VHS,Media > Videos,,"Comedy, Formatted, Rental, VHS",true,Genre,Comedy,,,,,,,,,0.0,shopify,1,deny,manual,0.00,,false,false,,,,,51815418,https://cdn.shopify.com/s/files/1/0671/0552/1726/files/images_1e13c9ae-bb5e-438f-aec5-352f24f6bf3a.jpg?v=1788195219,1,A Very Brady Sequel poster,false,,,,,,,comedy,,,,,,,,,,,,lb,,,active
